,Unnamed: 0,title,link,Pub_Date
142,3004,Vitamin C Deficiency Linked to Leukaemia: 5 Foods to Load Up On Besides Oranges - NDTV,https://www.ndtv.com/food/vitamin-c-deficiency-linked-to-leukaemia-5-foods-to-load-up-on-besides-oranges-1740850,2017-08-23 07:00:00+00:00
143,5340,Why high-dose vitamin C kills cancer cells: Low levels of catalase enzyme make cancer cells vulnerable to high-dose vitamin C - Science Daily,https://www.sciencedaily.com/releases/2017/01/170109134014.htm,2017-01-09 08:00:00+00:00
144,5399,Could taking vitamins in huge doses produce a health miracle after all? - The Conversation,https://theconversation.com/could-taking-vitamins-in-huge-doses-produce-a-health-miracle-after-all-76472,2017-05-04 07:00:00+00:00
145,1330,Dot's Michelle Egan ready to run for Mass Eye and Ear | Dorchester Reporter - Dorchester Reporter,https://www.dotnews.com/2017/dot-s-michelle-egan-ready-run-mass-eye-and-ear,2017-03-30 07:00:00+00:00
146,1261,Screwworm again eradicated in Florida - American Veterinary Medical Association,https://www.avma.org/javma-news/2017-05-15/screwworm-again-eradicated-florida,2017-05-15 07:00:00+00:00
147,2720,Researchers Create A 'Ring Of Fire' With Just Water And A Crystal Plate - Forbes,https://www.forbes.com/sites/meriameberboucha/2017/12/21/researchers-create-a-ring-of-fire-with-just-water-and-a-crystal-plate/,2017-12-21 08:00:00+00:00
148,407,Final Four preparations at University of Phoenix Stadium - The Arizona Republic,https://www.azcentral.com/picture-gallery/news/local/glendale/2017/03/18/final-four-preparations-at-university-of-phoenix-stadium/99342020/,2017-03-30 07:00:00+00:00
149,4623,"Spice up Your Diet with More Herbs, Less Salt - Pancreatic Cancer News & Stories",https://www.pancan.org/news/friday-fix-spice-diet-use-herbs-less-salt/,2017-08-25 07:00:00+00:00
150,5583,Why there is a problem with pharma companies sponsoring medical conferences in India - Scroll.in,https://scroll.in/pulse/825813/why-there-is-a-problem-with-pharma-companies-sponsoring-medical-conferences-in-india,2017-01-05 08:00:00+00:00
151,2649,"'Perfect liquid' quark-gluon plasma is the most vortical fluid: Swirling soup of matter's fundamental building blocks spins 10 billion trillion times faster than the most powerful tornado, setting new record for 'vorticity' - Science Daily",https://www.sciencedaily.com/releases/2017/08/170802134720.htm,2017-08-02 07:00:00+00:00
152,6135,American Academy of Dermatology issues statement on sunscreen safety - Healio,https://www.healio.com/news/dermatology/20170524/american-academy-of-dermatology-issues-statement-on-sunscreen-safety,2017-05-24 07:00:00+00:00
153,3162,Vitamin IVs make bold health promises. But where's the evidence? - STAT,https://www.statnews.com/2017/02/23/vitamin-iv-infusion/,2017-02-23 08:00:00+00:00
154,3736,Why adolescent contraceptive access and use is a global issue - On Health - BMC Blogs Network,https://blogs.biomedcentral.com/on-health/2017/07/11/family-planning-2020-why-adolescent-contraceptive-access-and-use-is-a-global-issue/,2017-07-11 07:00:00+00:00
155,3824,Top 10 Unknowns For California's Medicinal And Adult Use Cannabis Regulation And Safety Act - Above the Law,https://abovethelaw.com/2017/07/top-10-unknowns-for-californias-medicinal-and-adult-use-cannabis-regulation-and-safety-act/,2017-07-17 07:00:00+00:00
156,4090,Smart capsules make water-soluble drug delivery possible - European Pharmaceutical Review,https://www.europeanpharmaceuticalreview.com/news/67430/capsules-water-soluble-drug-delivery/,2017-09-28 07:00:00+00:00
157,4339,Nexium: The Dark Side Of Pharma | American Council on Science and Health - American Council on Science and Health,https://www.acsh.org/news/2017/01/18/nexium-dark-side-pharma-10546,2017-01-18 08:00:00+00:00
158,4055,Joey Belladonna + Killswitch Engage Jam Dio's 'Holy Diver' - Loudwire,https://loudwire.com/anthrax-joey-belladonna-killswitch-engage-jam-dio-holy-diver-live/,2017-04-13 07:00:00+00:00
159,1899,Dose Optimization to Minimize Radiation Risk for Children Undergoing CT and Nuclear Medicine Imaging Is Misguided and Detrimental - Journal of Nuclear Medicine,https://jnm.snmjournals.org/content/58/6/865,2017-06-01 07:00:00+00:00
160,5410,Medik8 C-Tetra Vitamin C day Cream - Truth In Aging,https://www.truthinaging.com/review/medik8-c-tetra-vitamin-c-day-cream,2017-10-09 07:00:00+00:00
161,2647,Plasma Technology Could Hold Key to Creating Oxygen Supply on Mars - Sci-News.com,http://www.sci-news.com/physics/plasma-technology-oxygen-supply-mars-05340.html,2017-10-19 07:00:00+00:00
162,105,"Birth Control for Rats? Don't Laugh, It's a Reality and Cities Want It - University of Arizona News",https://news.arizona.edu/story/birth-control-rats-dont-laugh-its-reality-and-cities-want-it,2017-04-10 07:00:00+00:00
163,2529,Hinkley nuclear site radioactive mud to be dumped near Cardiff - The Guardian,https://www.theguardian.com/uk-news/2017/oct/14/hinkley-point-radioactive-mud-dumped-cardiff-severn-estuary,2017-10-14 07:00:00+00:00
164,1862,"In lawsuit, Big Pharma argues Nevada law creates 'effective cap' on insulin prices – The Nevada Independent - The Nevada Independent",https://thenevadaindependent.com/article/in-lawsuit-big-pharma-argues-nevada-law-creates-effective-cap-on-insulin-prices,2017-09-06 07:00:00+00:00
165,5098,The Future of Cardiology: 17 Technologies to Watch - Diagnostic and Interventional Cardiology,https://www.dicardiology.com/content/blogs/future-cardiology-17-technologies-watch,2017-09-08 07:00:00+00:00
166,4809,The Facts about Supplement Facts - WholeFoods Magazine,https://wholefoodsmagazine.com/blog/facts-supplement-facts/,2017-04-19 07:00:00+00:00
167,548,Heroin Began Life as a 'Safer' Ingredient for Cough Syrup - Newsweek,https://www.newsweek.com/heroin-began-life-safer-ingredient-cough-syrup-691938,2017-10-24 07:00:00+00:00
168,3125,My nightmare on the pill - BBC,https://www.bbc.com/news/magazine-38575745,2017-01-11 08:00:00+00:00
169,797,"Hannibal Regional Medical Group welcomes Kristen Strasser, MD, to team - Hannibal.net",https://www.hannibal.net/archive/article/hannibal-regional-medical-group-welcomes-kristen-strasser-md-to-team/article_dce6dc46-30a6-5019-a48d-e55ca42b65a2.html,2017-04-05 07:00:00+00:00
170,3743,Multiple Sclerosis Experts Offer Guidelines on Contraceptive Use... - Multiple Sclerosis News Today,https://multiplesclerosisnewstoday.com/2017/05/16/multiple-sclerosis-experts-offer-guidelines-contraceptive-use-among-women-ms/,2017-05-16 07:00:00+00:00
171,4103,What time capsules for the future say about our present selves. - Slate,https://slate.com/technology/2017/09/what-time-capsules-for-the-future-say-about-our-present-selves.html,2017-09-08 07:00:00+00:00
172,5623,Metabolite changes in the gut rule antibiotic impact - National Hog Farmer,https://www.nationalhogfarmer.com/animal-health/metabolite-changes-gut-rule-antibiotic-impact,2017-04-11 07:00:00+00:00
173,2466,"Oh, Great, More Than One Country Has Radioactive Boars - Foreign Policy",https://foreignpolicy.com/2017/03/10/oh-great-more-than-one-country-has-radioactive-boars/,2017-03-10 08:00:00+00:00
174,1635,Keep taking the tablets: three reasons to stay the full antibiotics course - The Conversation,https://theconversation.com/keep-taking-the-tablets-three-reasons-to-stay-the-full-antibiotics-course-81841,2017-08-07 07:00:00+00:00
175,4871,"Inspirion Delivery Sciences Receives FDA Approval for RoxyBond™ (oxycodone hydrochloride) tablets CII, the First and Only Immediate Release Opioid Analgesic with Abuse-Deterrent Label Claims - PR Newswire",https://www.prnewswire.com/news-releases/inspirion-delivery-sciences-receives-fda-approval-for-roxybond-oxycodone-hydrochloride-tablets-cii-the-first-and-only-immediate-release-opioid-analgesic-with-abuse-deterrent-label-claims-300445964.html,2017-04-26 07:00:00+00:00
176,3186,FDA Links Naturopathic Turmeric Death To Contaminated Product - Forbes Now,https://www.forbes.com/sites/brittmariehermes/2017/08/05/fda-links-naturopathic-turmeric-death-to-contaminated-product/,2017-08-05 07:00:00+00:00
177,2935,The One Swap You Should Make to Your Skin-Care Regimen in 2018 - Well+Good,https://www.wellandgood.com/vitamin-c-powders/,2017-12-22 08:00:00+00:00
178,1570,"Essential Oils, Castor Oil, and Palm Oil - New Procurement Research Reports Now Available from SpendEdge - Business Wire",https://www.businesswire.com/news/home/20171109005624/en/Essential-Oils-Castor-Oil-and-Palm-Oil---New-Procurement-Research-Reports-Now-Available-from-SpendEdge,2017-11-09 08:00:00+00:00
179,4401,How Russia-linked social media stoked US culture wars. - Slate,https://slate.com/news-and-politics/2017/09/how-russia-linked-social-media-stoked-u-s-culture-wars.html,2017-09-27 07:00:00+00:00
180,1812,Diabetes: New insulin sensitizers discovered: Potential drug lowered blood sugar without triggering fat storage in mice - Science Daily,https://www.sciencedaily.com/releases/2017/10/171024105653.htm,2017-10-24 07:00:00+00:00
181,1283,Warnick urges new veterinarians to be grateful in life | Cornell Chronicle - Cornell Chronicle,https://news.cornell.edu/stories/2017/05/warnick-urges-new-veterinarians-be-grateful-life,2017-05-27 07:00:00+00:00
182,121,“Get Out” Is the Most Cathartic Movie of the Year - Vogue,https://www.vogue.com/article/get-out-movie-review,2017-02-24 08:00:00+00:00
183,1201,FDA approval brings first gene therapy to the United States | FDA - FDA.gov,https://www.fda.gov/news-events/press-announcements/fda-approval-brings-first-gene-therapy-united-states,2017-08-30 07:00:00+00:00
184,1798,Insulin: The Systemic Effects - Medscape,https://www.medscape.com/viewarticle/876271,2017-03-09 08:00:00+00:00
185,1664,Maryland Law Seeks to Curb Antibiotic Overuse on Farms - Scientific American,https://www.scientificamerican.com/article/maryland-law-seeks-to-curb-antibiotic-overuse-on-farms/,2017-05-31 07:00:00+00:00
186,4754,Venture capitalists look beyond tech to the dietary supplements market. Scientists express worry. - Los Angeles Times,https://www.latimes.com/business/technology/la-fi-tn-venture-capital-nutrition-supplements-20170421-snap-20170420-story.html,2017-04-21 07:00:00+00:00
187,5936,Do you really need to take all those antibiotics? - CBS News,https://www.cbsnews.com/news/do-you-really-need-to-take-all-those-antibiotics/,2017-08-01 07:00:00+00:00
188,1858,Animas to Leave the Insulin Pump Market Amid Competitive Pressures - AJMC.com Managed Markets Network,https://www.ajmc.com/view/animas-to-leave-the-insulin-pump-market-amid-competitive-pressures,2017-10-06 07:00:00+00:00
189,6365,Capturing anesthetic gas could cut environmental harm - Futurity: Research News,https://www.futurity.org/recycled-anesthesia-1510962-2/,2017-08-11 07:00:00+00:00
190,5460,Successful synthesis of a new insulin analogue - Phys.org,https://phys.org/news/2017-08-successful-synthesis-insulin-analogue.html,2017-08-08 07:00:00+00:00
191,5517,"Pharmaceuticals officially more of a problem than illicit drugs, report finds - ABC News",https://www.abc.net.au/triplej/programs/hack/misuse-of-pharmaceuticals-on-the-rise/9271046,2017-12-19 08:00:00+00:00
192,3418,"Thyroid Gland: Facts, Function & Diseases - Livescience.com",https://www.livescience.com/58771-thyroid-gland-facts.html,2017-04-20 07:00:00+00:00
193,3628,Now We Know Why Poison Frogs Don't Poison Themselves - National Geographic,https://www.nationalgeographic.com/animals/article/poison-frogs-toxins-venoms-resistance-animals,2017-09-28 07:00:00+00:00
194,1275,NAVTA ready to start veterinary nurse effort - American Veterinary Medical Association,https://www.avma.org/javma-news/2017-07-01/navta-ready-start-veterinary-nurse-effort,2017-06-14 07:00:00+00:00
195,6052,Emergent Biosolutions modifies contract with BARDA for supplying botulism antitoxin to national stockpile - Homeland Preparedness News,https://homelandprepnews.com/countermeasures/21812-emergent-biosolutions-modifies-contract-barda-supplying-botulism-antitoxin-national-stockpile/,2017-03-31 17:09:38+00:00
196,4807,Supplement contract manufacturer requirements including GMP - Natural Products INSIDER,https://www.naturalproductsinsider.com/manufacturing/gmp-and-other-requirements-dietary-supplement-contract-manufacturers,2018-03-12 02:26:27+00:00
197,4079,MLS Capsules - USA TODAY,https://www.usatoday.com/story/sports/mls/2017/08/06/mls-capsules/104330658/,2017-08-06 07:00:00+00:00
198,6222,Don’t wash female babies’ genitals with medicated soap –Doctor - Punch Newspapers,https://punchng.com/dont-wash-female-babies-genitals-with-medicated-soap-doctor/,2017-11-17 08:00:00+00:00
199,2569,"This elephant tranquilizer is killing people, but no one knows how many - Medical Xpress",https://medicalxpress.com/news/2017-10-elephant-tranquilizer-people.html,2017-10-03 07:00:00+00:00
200,3867,Medicinal use for marijuana confirmed: CBD helps kids with rare epilepsy - Ars Technica,https://arstechnica.com/science/2017/05/marijuana-component-reduces-seizures-in-kids-with-rare-form-of-epilepsy/,2017-05-25 07:00:00+00:00
201,3279,"Nicotine may help treat schizophrenia, study finds - Medical News Today",https://www.medicalnewstoday.com/articles/315446,2017-01-25 08:00:00+00:00
202,6062,Dermatological conditions in pigmented skin - GP online,https://www.gponline.com/dermatological-conditions-pigmented-skin/dermatology/article/1429682,2017-04-05 07:00:00+00:00
203,2978,Here are 6 Vitamins that can help you grow taller! - India.com,https://www.india.com/photos/health/here-are-6-vitamins-that-can-help-you-grow-taller-100290/,2017-05-12 07:00:00+00:00
204,5992,Kodak launches two tablets in collaboration with Archos - GSMArena.com,https://www.gsmarena.com/kodak_launches_two_tablets_in_collaboration_with_archos-news-25738.php,2017-06-21 07:00:00+00:00
205,1773,Impossible Objects: Manufacturing Materials on a Microscopic Scale - AZoM,https://www.azom.com/article.aspx?ArticleID=13564,2017-02-13 08:00:00+00:00
206,5485,This is Why Pain Meds Aren't Helping Your Back Pain - Health.com,https://www.health.com/condition/back-pain/back-pain-relief-nsaids,2017-02-07 08:00:00+00:00
207,6115,Platinum Dermatology Partners comes to Houston - Business Wire,https://www.businesswire.com/news/home/20171002005990/en/Platinum-Dermatology-Partners-comes-to-Houston,2017-10-02 07:00:00+00:00
208,4631,The 6 Best Teas to Lose Weight and Belly Fat - Healthline,https://www.healthline.com/nutrition/weight-loss-tea,2017-09-25 07:00:00+00:00
209,1278,Report explores antimicrobial usage at Banfield hospitals - American Veterinary Medical Association,https://www.avma.org/javma-news/2017-04-15/report-explores-antimicrobial-usage-banfield-hospitals,2017-04-15 07:00:00+00:00
210,6051,"Rohingya at risk of deadly diphtheria, face shortage of medics, antitoxins - Arab News",https://www.arabnews.com/node/1215741/world,2017-12-28 08:00:00+00:00
211,3201,"Cardiovascular, liver, and renal toxicity associated with an intraveno | DDDT - Dove Medical Press",https://www.dovepress.com/cardiovascular-liver-and-renal-toxicity-associated-with-an-intravenous-peer-reviewed-fulltext-article-DDDT,2017-11-30 08:00:00+00:00
212,1525,Scientists shot footage of exploding citrus oils accelerating 1000 times faster than a space rocket - Quartz,https://qz.com/885221/video-of-exploding-citrus-oils-accelerating-1000-times-greater-than-a-rocket-going-to-space/,2017-01-17 08:00:00+00:00
213,2527,"The Idaho National Lab created a 'wonder fuel.' Now, it's radioactive waste that won't go away - Los Angeles Times",https://www.latimes.com/local/california/la-na-idaho-nuclear-waste-2017-story.html,2017-08-11 07:00:00+00:00
214,1141,Using antidepressants during pregnancy may affect your child's mental health - Science Daily,https://www.sciencedaily.com/releases/2017/09/170907112400.htm,2017-09-07 07:00:00+00:00
